datetime,count
2012-10-22 04:00:00,7.796
2012-10-22 05:00:00,35.314
2012-10-22 06:00:00,152.688
2012-10-22 07:00:00,384.752
2012-10-22 08:00:00,783.768
2012-10-22 09:00:00,325.06
2012-10-22 10:00:00,199.802
2012-10-22 11:00:00,264.646
2012-10-22 12:00:00,322.744
2012-10-22 13:00:00,321.846
2012-10-22 14:00:00,316.336
2012-10-22 15:00:00,332.138
2012-10-22 16:00:00,481.088
2012-10-22 17:00:00,929.09
2012-10-22 18:00:00,704.494
2012-10-22 19:00:00,500.686
2012-10-22 20:00:00,347.54
2012-10-22 21:00:00,241.93
2012-10-22 22:00:00,152.798
2012-10-22 23:00:00,101.164
2012-10-23 00:00:00,46.098
2012-10-23 01:00:00,14.576
2012-10-23 02:00:00,6.61
2012-10-23 03:00:00,5.536
2012-10-23 04:00:00,7.986
2012-10-23 05:00:00,40.252
2012-10-23 06:00:00,170.538
2012-10-23 07:00:00,456.004
2012-10-23 08:00:00,768.386
2012-10-23 09:00:00,357.266
2012-10-23 10:00:00,204.202
2012-10-23 11:00:00,241.686
2012-10-23 12:00:00,326.16
2012-10-23 13:00:00,309.628
2012-10-23 14:00:00,304.634
2012-10-23 15:00:00,320.474
2012-10-23 16:00:00,478.34
2012-10-23 17:00:00,914.382
2012-10-23 18:00:00,888.704
2012-10-23 19:00:00,555.138
2012-10-23 20:00:00,422.394
2012-10-23 21:00:00,266.528
2012-10-23 22:00:00,184.472
2012-10-23 23:00:00,109.21
2012-10-24 00:00:00,49.21
2012-10-24 01:00:00,19.84
2012-10-24 02:00:00,8.798
2012-10-24 03:00:00,6.696
2012-10-24 04:00:00,6.96
2012-10-24 05:00:00,42.114
2012-10-24 06:00:00,174.864
2012-10-24 07:00:00,458.24
2012-10-24 08:00:00,748.274
2012-10-24 09:00:00,367.688
2012-10-24 10:00:00,203.246
2012-10-24 11:00:00,237.152
2012-10-24 12:00:00,325.776
2012-10-24 13:00:00,308.656
2012-10-24 14:00:00,309.898
2012-10-24 15:00:00,317.624
2012-10-24 16:00:00,480.756
2012-10-24 17:00:00,893.878
2012-10-24 18:00:00,877.606
2012-10-24 19:00:00,548.234
2012-10-24 20:00:00,400.356
2012-10-24 21:00:00,277.872
2012-10-24 22:00:00,245.104
2012-10-24 23:00:00,125.716
2012-10-25 00:00:00,54.59
2012-10-25 01:00:00,23.138
2012-10-25 02:00:00,13.546
2012-10-25 03:00:00,6.624
2012-10-25 04:00:00,7.654
2012-10-25 05:00:00,40.604
2012-10-25 06:00:00,161.354
2012-10-25 07:00:00,446.908
2012-10-25 08:00:00,746.744
2012-10-25 09:00:00,363.41
2012-10-25 10:00:00,179.012
2012-10-25 11:00:00,162.888
2012-10-25 12:00:00,264.494
2012-10-25 13:00:00,256.986
2012-10-25 14:00:00,266.082
2012-10-25 15:00:00,325.21
2012-10-25 16:00:00,431.112
2012-10-25 17:00:00,779.966
2012-10-25 18:00:00,558.36
2012-10-25 19:00:00,310.172
2012-10-25 20:00:00,266.69
2012-10-25 21:00:00,217.896
2012-10-25 22:00:00,200.664
2012-10-25 23:00:00,133.342
2012-10-26 00:00:00,72.822
2012-10-26 01:00:00,23.222
2012-10-26 02:00:00,10.748
2012-10-26 03:00:00,6.496
2012-10-26 04:00:00,7.67
2012-10-26 05:00:00,39.22
2012-10-26 06:00:00,146.582
2012-10-26 07:00:00,404.684
2012-10-26 08:00:00,698.292
2012-10-26 09:00:00,356.04
2012-10-26 10:00:00,216.552
2012-10-26 11:00:00,254.09
2012-10-26 12:00:00,329.098
2012-10-26 13:00:00,339.862
2012-10-26 14:00:00,364.312
2012-10-26 15:00:00,385.674
2012-10-26 16:00:00,445.754
2012-10-26 17:00:00,614.79
2012-10-26 18:00:00,553.872
2012-10-26 19:00:00,255.164
2012-10-26 20:00:00,220.918
2012-10-26 21:00:00,217.214
2012-10-26 22:00:00,188.088
2012-10-26 23:00:00,166.052
2012-10-27 00:00:00,149.212
2012-10-27 01:00:00,96.936
2012-10-27 02:00:00,63.048
2012-10-27 03:00:00,30.556
2012-10-27 04:00:00,13.368
2012-10-27 05:00:00,15.294
2012-10-27 06:00:00,29.332
2012-10-27 07:00:00,77.974
2012-10-27 08:00:00,182.712
2012-10-27 09:00:00,322.316
2012-10-27 10:00:00,417.11
2012-10-27 11:00:00,522.018
2012-10-27 12:00:00,648.524
2012-10-27 13:00:00,663.018
2012-10-27 14:00:00,634.196
2012-10-27 15:00:00,531.262
2012-10-27 16:00:00,545.894
2012-10-27 17:00:00,507.966
2012-10-27 18:00:00,482.116
2012-10-27 19:00:00,335.574
2012-10-27 20:00:00,246.7
2012-10-27 21:00:00,186.11
2012-10-27 22:00:00,196.924
2012-10-27 23:00:00,156.528
2012-10-28 00:00:00,127.624
2012-10-28 01:00:00,105.49
2012-10-28 02:00:00,76.752
2012-10-28 03:00:00,34.516
2012-10-28 04:00:00,17.03
2012-10-28 05:00:00,19.106
2012-10-28 06:00:00,21.424
2012-10-28 07:00:00,45.982
2012-10-28 08:00:00,125.772
2012-10-28 09:00:00,246.414
2012-10-28 10:00:00,336.376
2012-10-28 11:00:00,509.462
2012-10-28 12:00:00,531.746
2012-10-28 13:00:00,523.84
2012-10-28 14:00:00,528.602
2012-10-28 15:00:00,517.936
2012-10-28 16:00:00,437.726
2012-10-28 17:00:00,293.926
2012-10-28 18:00:00,171.586
2012-10-28 19:00:00,143.336
2012-10-28 20:00:00,147.548
2012-10-28 21:00:00,138.382
2012-10-28 22:00:00,111.424
2012-10-28 23:00:00,82.034
2012-10-29 00:00:00,30.128
2012-10-30 13:00:00,135.746
2012-10-30 14:00:00,135.246
2012-10-30 15:00:00,170.57
2012-10-30 16:00:00,298.776
2012-10-30 17:00:00,494.44
2012-10-30 18:00:00,459.936
2012-10-30 19:00:00,500.996
2012-10-30 20:00:00,252.302
2012-10-30 21:00:00,183.144
2012-10-30 22:00:00,136.53
2012-10-30 23:00:00,115.138
2012-10-31 00:00:00,28.34
2012-10-31 01:00:00,16.8
2012-10-31 02:00:00,6.198
2012-10-31 03:00:00,5.542
2012-10-31 04:00:00,6.85
2012-10-31 05:00:00,30.848
2012-10-31 06:00:00,148.916
2012-10-31 07:00:00,366.172
2012-10-31 08:00:00,691.008
2012-10-31 09:00:00,333.006
2012-10-31 10:00:00,167.644
2012-10-31 11:00:00,175.5
2012-10-31 12:00:00,224.418
2012-10-31 13:00:00,238.892
2012-10-31 14:00:00,219.512
2012-10-31 15:00:00,238.276
2012-10-31 16:00:00,348.6
2012-10-31 17:00:00,559.076
2012-10-31 18:00:00,560.282
2012-10-31 19:00:00,378.168
2012-10-31 20:00:00,294.426
2012-10-31 21:00:00,191.48
2012-10-31 22:00:00,138.116
2012-10-31 23:00:00,118.996
2012-11-20 00:00:00,27.116
2012-11-20 01:00:00,15.96
2012-11-20 02:00:00,5.892
2012-11-20 03:00:00,5.138
2012-11-20 04:00:00,8.558
2012-11-20 05:00:00,38.85
2012-11-20 06:00:00,141.244
2012-11-20 07:00:00,368.334
2012-11-20 08:00:00,658.214
2012-11-20 09:00:00,343.57
2012-11-20 10:00:00,171.068
2012-11-20 11:00:00,196.332
2012-11-20 12:00:00,213.39
2012-11-20 13:00:00,220.84
2012-11-20 14:00:00,215.628
2012-11-20 15:00:00,265.554
2012-11-20 16:00:00,359.418
2012-11-20 17:00:00,534.198
2012-11-20 18:00:00,518.734
2012-11-20 19:00:00,378.068
2012-11-20 20:00:00,271.202
2012-11-20 21:00:00,207.93
2012-11-20 22:00:00,152.03
2012-11-20 23:00:00,123.404
2012-11-21 00:00:00,31.138
2012-11-21 01:00:00,19.13
2012-11-21 02:00:00,5.672
2012-11-21 03:00:00,6.052
2012-11-21 04:00:00,6.344
2012-11-21 05:00:00,29.438
2012-11-21 06:00:00,134.968
2012-11-21 07:00:00,362.474
2012-11-21 08:00:00,630.088
2012-11-21 09:00:00,330.696
2012-11-21 10:00:00,176.166
2012-11-21 11:00:00,202.044
2012-11-21 12:00:00,237.686
2012-11-21 13:00:00,241.792
2012-11-21 14:00:00,289.122
2012-11-21 15:00:00,293.926
2012-11-21 16:00:00,360.446
2012-11-21 17:00:00,594.752
2012-11-21 18:00:00,529.78
2012-11-21 19:00:00,370.522
2012-11-21 20:00:00,267.7
2012-11-21 21:00:00,204.514
2012-11-21 22:00:00,143.164
2012-11-21 23:00:00,127.094
2012-11-22 00:00:00,39.042
2012-11-22 01:00:00,40.818
2012-11-22 02:00:00,23.986
2012-11-22 03:00:00,9.142
2012-11-22 04:00:00,8.97
2012-11-22 05:00:00,18.85
2012-11-22 06:00:00,42.754
2012-11-22 07:00:00,170.522
2012-11-22 08:00:00,316.754
2012-11-22 09:00:00,277.632
2012-11-22 10:00:00,315.27
2012-11-22 11:00:00,433.982
2012-11-22 12:00:00,502.95
2012-11-22 13:00:00,536.412
2012-11-22 14:00:00,522.888
2012-11-22 15:00:00,521.674
2012-11-22 16:00:00,442.436
2012-11-22 17:00:00,546.18
2012-11-22 18:00:00,452.126
2012-11-22 19:00:00,338.202
2012-11-22 20:00:00,254.49
2012-11-22 21:00:00,201.564
2012-11-22 22:00:00,155.844
2012-11-22 23:00:00,140.006
2012-11-23 00:00:00,48.156
2012-11-23 01:00:00,24.922
2012-11-23 02:00:00,11.004
2012-11-23 03:00:00,7.004
2012-11-23 04:00:00,8.939833333333334
2012-11-23 05:00:00,30.43
2012-11-23 06:00:00,129.51
2012-11-23 07:00:00,360.792
2012-11-23 08:00:00,592.96
2012-11-23 09:00:00,328.644
2012-11-23 10:00:00,193.178
2012-11-23 11:00:00,230.506
2012-11-23 12:00:00,280.888
2012-11-23 13:00:00,292.636
2012-11-23 14:00:00,348.338
2012-11-23 15:00:00,359.682
2012-11-23 16:00:00,432.144
2012-11-23 17:00:00,726.634
2012-11-23 18:00:00,656.962
2012-11-23 19:00:00,396.842
2012-11-23 20:00:00,302.468
2012-11-23 21:00:00,234.464
2012-11-23 22:00:00,171.894
2012-11-23 23:00:00,127.51
2012-11-24 00:00:00,135.688
2012-11-24 01:00:00,112.148
2012-11-24 02:00:00,57.736
2012-11-24 03:00:00,19.852
2012-11-24 04:00:00,7.78
2012-11-24 05:00:00,6.864
2012-11-24 06:00:00,20.36
2012-11-24 07:00:00,70.986
2012-11-24 08:00:00,149.69
2012-11-24 09:00:00,219.498
2012-11-24 10:00:00,267.294
2012-11-24 11:00:00,406.588
2012-11-24 12:00:00,459.982
2012-11-24 13:00:00,476.85
2012-11-24 14:00:00,472.632
2012-11-24 15:00:00,475.418
2012-11-24 16:00:00,433.282
2012-11-24 17:00:00,385.278
2012-11-24 18:00:00,356.106
2012-11-24 19:00:00,269.022
2012-11-24 20:00:00,192.738
2012-11-24 21:00:00,148.686
2012-11-24 22:00:00,129.594
2012-11-24 23:00:00,101.682
2012-11-25 00:00:00,117.148
2012-11-25 01:00:00,126.802
2012-11-25 02:00:00,58.388
2012-11-25 03:00:00,27.108
2012-11-25 04:00:00,8.828
2012-11-25 05:00:00,8.266
2012-11-25 06:00:00,17.176
2012-11-25 07:00:00,53.89
2012-11-25 08:00:00,131.758
2012-11-25 09:00:00,204.544
2012-11-25 10:00:00,287.792
2012-11-25 11:00:00,407.94
2012-11-25 12:00:00,432.336
2012-11-25 13:00:00,430.51
2012-11-25 14:00:00,430.104
2012-11-25 15:00:00,433.476
2012-11-25 16:00:00,420.176
2012-11-25 17:00:00,337.612
2012-11-25 18:00:00,274.684
2012-11-25 19:00:00,226.312
2012-11-25 20:00:00,155.5
2012-11-25 21:00:00,119.316
2012-11-25 22:00:00,87.728
2012-11-25 23:00:00,73.304
2012-11-26 00:00:00,22.814
2012-11-26 01:00:00,26.858
2012-11-26 02:00:00,9.568
2012-11-26 03:00:00,6.672
2012-11-26 04:00:00,7.358
2012-11-26 05:00:00,37.064
2012-11-26 06:00:00,137.64
2012-11-26 07:00:00,378.26
2012-11-26 08:00:00,670.608
2012-11-26 09:00:00,301.964
2012-11-26 10:00:00,167.278
2012-11-26 11:00:00,212.704
2012-11-26 12:00:00,241.86
2012-11-26 13:00:00,241.274
2012-11-26 14:00:00,232.93
2012-11-26 15:00:00,245.364
2012-11-26 16:00:00,369.748
2012-11-26 17:00:00,596.822
2012-11-26 18:00:00,553.878
2012-11-26 19:00:00,377.114
2012-11-26 20:00:00,260.806
2012-11-26 21:00:00,198.174
2012-11-26 22:00:00,129.562
2012-11-26 23:00:00,93.288
2012-11-27 00:00:00,26.832
2012-11-27 01:00:00,15.118
2012-11-27 02:00:00,5.776
2012-11-27 03:00:00,4.828
2012-11-27 04:00:00,6.662
2012-11-27 05:00:00,31.412
2012-11-27 06:00:00,137.444
2012-11-27 07:00:00,188.436
2012-11-27 08:00:00,279.086
2012-11-27 09:00:00,312.856
2012-11-27 10:00:00,134.94
2012-11-27 11:00:00,129.254
2012-11-27 12:00:00,145.918
2012-11-27 13:00:00,147.576
2012-11-27 14:00:00,141.028
2012-11-27 15:00:00,187.54
2012-11-27 16:00:00,315.296
2012-11-27 17:00:00,511.074
2012-11-27 18:00:00,492.014
2012-11-27 19:00:00,349.614
2012-11-27 20:00:00,230.498
2012-11-27 21:00:00,157.542
2012-11-27 22:00:00,128.876
2012-11-27 23:00:00,92.398
2012-11-28 00:00:00,24.266
2012-11-28 01:00:00,42.962
2012-11-28 02:00:00,15.81
2012-11-28 03:00:00,4.496
2012-11-28 04:00:00,7.004
2012-11-28 05:00:00,33.652
2012-11-28 06:00:00,135.994
2012-11-28 07:00:00,365.756
2012-11-28 08:00:00,667.69
2012-11-28 09:00:00,328.684
2012-11-28 10:00:00,163.824
2012-11-28 11:00:00,196.26
2012-11-28 12:00:00,215.476
2012-11-28 13:00:00,240.226
2012-11-28 14:00:00,232.186
2012-11-28 15:00:00,244.758
2012-11-28 16:00:00,353.594
2012-11-28 17:00:00,585.15
2012-11-28 18:00:00,543.67
2012-11-28 19:00:00,375.978
2012-11-28 20:00:00,248.8
2012-11-28 21:00:00,177.196
2012-11-28 22:00:00,126.26
2012-11-28 23:00:00,91.466
2012-11-29 00:00:00,25.954
2012-11-29 01:00:00,25.648
2012-11-29 02:00:00,6.718
2012-11-29 04:00:00,7.184
2012-11-29 05:00:00,33.504
2012-11-29 06:00:00,137.576
2012-11-29 07:00:00,377.92
2012-11-29 08:00:00,635.374
2012-11-29 09:00:00,320.856
2012-11-29 10:00:00,161.706
2012-11-29 11:00:00,201.412
2012-11-29 12:00:00,251.002
2012-11-29 13:00:00,249.844
2012-11-29 14:00:00,237.62
2012-11-29 15:00:00,257.112
2012-11-29 16:00:00,366.254
2012-11-29 17:00:00,598.632
2012-11-29 18:00:00,548.194
2012-11-29 19:00:00,379.852
2012-11-29 20:00:00,258.996
2012-11-29 21:00:00,166.506
2012-11-29 22:00:00,149.45
2012-11-29 23:00:00,132.848
2012-11-30 00:00:00,44.808
2012-11-30 01:00:00,26.59
2012-11-30 02:00:00,10.68
2012-11-30 03:00:00,7.9965
2012-11-30 04:00:00,9.104033333333335
2012-11-30 05:00:00,30.78
2012-11-30 06:00:00,127.266
2012-11-30 07:00:00,360.15
2012-11-30 08:00:00,565.842
2012-11-30 09:00:00,328.436
2012-11-30 10:00:00,199.214
2012-11-30 11:00:00,205.43
2012-11-30 12:00:00,259.92
2012-11-30 13:00:00,266.178
2012-11-30 14:00:00,258.158
2012-11-30 15:00:00,281.74
2012-11-30 16:00:00,397.134
2012-11-30 17:00:00,587.01
2012-11-30 18:00:00,501.184
2012-11-30 19:00:00,352.408
2012-11-30 20:00:00,254.326
2012-11-30 21:00:00,188.122
2012-11-30 22:00:00,155.218
2012-11-30 23:00:00,138.956
2012-12-20 00:00:00,35.214
2012-12-20 01:00:00,19.582
2012-12-20 02:00:00,6.604
2012-12-20 03:00:00,5.106
2012-12-20 04:00:00,6.846
2012-12-20 05:00:00,33.812
2012-12-20 06:00:00,133.75
2012-12-20 07:00:00,379.68
2012-12-20 08:00:00,675.196
2012-12-20 09:00:00,312.074
2012-12-20 10:00:00,169.494
2012-12-20 11:00:00,178.396
2012-12-20 12:00:00,222.932
2012-12-20 13:00:00,220.22
2012-12-20 14:00:00,218.824
2012-12-20 15:00:00,226.034
2012-12-20 16:00:00,322.838
2012-12-20 17:00:00,548.416
2012-12-20 18:00:00,525.408
2012-12-20 19:00:00,322.148
2012-12-20 20:00:00,238.552
2012-12-20 21:00:00,166.802
2012-12-20 22:00:00,110.108
2012-12-20 23:00:00,106.116
2012-12-21 00:00:00,53.31
2012-12-21 01:00:00,24.652
2012-12-21 02:00:00,11.38
2012-12-21 03:00:00,6.892
2012-12-21 04:00:00,8.514
2012-12-21 05:00:00,30.4
2012-12-21 06:00:00,122.314
2012-12-21 07:00:00,331.272
2012-12-21 08:00:00,599.322
2012-12-21 09:00:00,289.932
2012-12-21 10:00:00,179.368
2012-12-21 11:00:00,186.396
2012-12-21 12:00:00,216.558
2012-12-21 13:00:00,217.628
2012-12-21 14:00:00,214.26
2012-12-21 15:00:00,225.666
2012-12-21 16:00:00,304.912
2012-12-21 17:00:00,442.362
2012-12-21 18:00:00,426.532
2012-12-21 19:00:00,296.036
2012-12-21 20:00:00,196.922
2012-12-21 21:00:00,150.53
2012-12-21 22:00:00,117.608
2012-12-21 23:00:00,88.76
2012-12-22 00:00:00,110.898
2012-12-22 01:00:00,116.868
2012-12-22 02:00:00,56.232
2012-12-22 03:00:00,21.646
2012-12-22 04:00:00,8.966
2012-12-22 05:00:00,6.654
2012-12-22 06:00:00,16.76
2012-12-22 07:00:00,59.668
2012-12-22 08:00:00,126.424
2012-12-22 09:00:00,187.026
2012-12-22 10:00:00,238.922
2012-12-22 11:00:00,328.73
2012-12-22 12:00:00,354.72
2012-12-22 13:00:00,388.676
2012-12-22 14:00:00,388.788
2012-12-22 15:00:00,371.752
2012-12-22 16:00:00,343.61
2012-12-22 17:00:00,300.916
2012-12-22 18:00:00,272.304
2012-12-22 19:00:00,207.186
2012-12-22 20:00:00,146.714
2012-12-22 21:00:00,119.806
2012-12-22 22:00:00,102.064
2012-12-22 23:00:00,85.806
2012-12-23 00:00:00,112.382
2012-12-23 01:00:00,120.784
2012-12-23 02:00:00,61.114
2012-12-23 03:00:00,36.264
2012-12-23 04:00:00,12.648
2012-12-23 05:00:00,7.698
2012-12-23 06:00:00,11.754
2012-12-23 07:00:00,52.01
2012-12-23 08:00:00,107.762
2012-12-23 09:00:00,166.362
2012-12-23 10:00:00,232.548
2012-12-23 11:00:00,321.922
2012-12-23 12:00:00,361.584
2012-12-23 13:00:00,389.72
2012-12-23 14:00:00,398.2
2012-12-23 15:00:00,411.27
2012-12-23 16:00:00,389.11
2012-12-23 17:00:00,291.886
2012-12-23 18:00:00,241.288
2012-12-23 19:00:00,195.574
2012-12-23 20:00:00,127.88
2012-12-23 21:00:00,100.95
2012-12-23 22:00:00,78.496
2012-12-23 23:00:00,71.326
2012-12-24 00:00:00,25.528
2012-12-24 01:00:00,21.914
2012-12-24 02:00:00,8.1
2012-12-24 03:00:00,6.738
2012-12-24 05:00:00,32.384
2012-12-24 06:00:00,122.15
2012-12-24 07:00:00,331.126
2012-12-24 08:00:00,574.912
2012-12-24 09:00:00,263.526
2012-12-24 10:00:00,147.408
2012-12-24 11:00:00,146.04
2012-12-24 12:00:00,163.626
2012-12-24 13:00:00,146.022
2012-12-24 14:00:00,146.474
2012-12-24 15:00:00,157.878
2012-12-24 16:00:00,233.956
2012-12-24 17:00:00,364.306
2012-12-24 18:00:00,349.866
2012-12-24 19:00:00,286.26
2012-12-24 20:00:00,190.388
2012-12-24 21:00:00,131.774
2012-12-24 22:00:00,119.892
2012-12-24 23:00:00,91.434
2012-12-25 00:00:00,29.542
2012-12-25 01:00:00,37.826
2012-12-25 02:00:00,22.376
2012-12-25 04:00:00,7.604
2012-12-25 05:00:00,13.736
2012-12-25 06:00:00,36.218
2012-12-25 07:00:00,154.32
2012-12-25 08:00:00,272.352
2012-12-25 09:00:00,197.956
2012-12-25 10:00:00,248.156
2012-12-25 11:00:00,318.08
2012-12-25 12:00:00,330.376
2012-12-25 13:00:00,355.75
2012-12-25 14:00:00,352.154
2012-12-25 15:00:00,343.712
2012-12-25 16:00:00,320.686
2012-12-25 17:00:00,390.858
2012-12-25 18:00:00,363.544
2012-12-25 19:00:00,286.96
2012-12-25 20:00:00,194.792
2012-12-25 21:00:00,141.59
2012-12-25 22:00:00,119.08
2012-12-25 23:00:00,72.07
2012-12-26 00:00:00,26.594
2012-12-26 01:00:00,38.372
2012-12-26 02:00:00,25.454
2012-12-26 03:00:00,5.44
2012-12-26 04:00:00,7.906
2012-12-26 05:00:00,31.848
2012-12-26 06:00:00,126.424
2012-12-26 07:00:00,224.144
2012-12-26 08:00:00,281.606
2012-12-26 09:00:00,192.344
2012-12-26 10:00:00,133.634
2012-12-26 11:00:00,142.984
2012-12-26 12:00:00,146.178
2012-12-26 13:00:00,144.732
2012-12-26 14:00:00,151.836
2012-12-26 15:00:00,162.342
2012-12-26 16:00:00,224.992
2012-12-26 17:00:00,361.772
2012-12-26 18:00:00,355.97
2012-12-26 19:00:00,247.932
2012-12-26 20:00:00,167.272
2012-12-26 21:00:00,135.106
2012-12-26 22:00:00,91.48
2012-12-26 23:00:00,74.968
2012-12-27 00:00:00,25.112
2012-12-27 01:00:00,19.474
2012-12-27 02:00:00,21.38
2012-12-27 03:00:00,4.638
2012-12-27 04:00:00,7.612
2012-12-27 05:00:00,31.77
2012-12-27 06:00:00,118.972
2012-12-27 07:00:00,333.662
2012-12-27 08:00:00,602.558
2012-12-27 09:00:00,299.298
2012-12-27 10:00:00,151.44
2012-12-27 11:00:00,152.118
2012-12-27 12:00:00,189.196
2012-12-27 13:00:00,186.564
2012-12-27 14:00:00,163.134
2012-12-27 15:00:00,167.282
2012-12-27 16:00:00,263.574
2012-12-27 17:00:00,442.522
2012-12-27 18:00:00,432.25
2012-12-27 19:00:00,301.488
2012-12-27 20:00:00,206.25
2012-12-27 21:00:00,136.822
2012-12-27 22:00:00,111.632
2012-12-27 23:00:00,86.974
2012-12-28 00:00:00,43.682
2012-12-28 01:00:00,24.584
2012-12-28 02:00:00,10.772
2012-12-28 03:00:00,6.522
2012-12-28 04:00:00,7.625333333333333
2012-12-28 05:00:00,31.896
2012-12-28 06:00:00,123.85
2012-12-28 07:00:00,319.24
2012-12-28 08:00:00,574.784
2012-12-28 09:00:00,288.592
2012-12-28 10:00:00,166.246
2012-12-28 11:00:00,177.158
2012-12-28 12:00:00,212.12
2012-12-28 13:00:00,213.716
2012-12-28 14:00:00,209.322
2012-12-28 15:00:00,227.982
2012-12-28 16:00:00,315.134
2012-12-28 17:00:00,454.026
2012-12-28 18:00:00,404.038
2012-12-28 19:00:00,293.43
2012-12-28 20:00:00,191.848
2012-12-28 21:00:00,138.328
2012-12-28 22:00:00,119.436
2012-12-28 23:00:00,98.378
2012-12-29 00:00:00,105.956
2012-12-29 01:00:00,116.354
2012-12-29 02:00:00,53.766
2012-12-29 03:00:00,23.308
2012-12-29 04:00:00,7.244
2012-12-29 05:00:00,6.016
2012-12-29 06:00:00,13.702
2012-12-29 07:00:00,54.102
2012-12-29 08:00:00,121.212
2012-12-29 09:00:00,182.898
2012-12-29 10:00:00,197.33
2012-12-29 11:00:00,241.854
2012-12-29 12:00:00,254.042
2012-12-29 13:00:00,258.748
2012-12-29 14:00:00,342.984
2012-12-29 15:00:00,337.34
2012-12-29 16:00:00,314.024
2012-12-29 17:00:00,268.692
2012-12-29 18:00:00,255.088
2012-12-29 19:00:00,209.224
2012-12-29 20:00:00,160.524
2012-12-29 21:00:00,120.974
2012-12-29 22:00:00,108.338
2012-12-29 23:00:00,99.37
2012-12-30 00:00:00,116.128
2012-12-30 01:00:00,119.738
2012-12-30 02:00:00,58.896
2012-12-30 03:00:00,27.692
2012-12-30 04:00:00,9.112
2012-12-30 05:00:00,7.108
2012-12-30 06:00:00,11.632
2012-12-30 07:00:00,46.806
2012-12-30 08:00:00,105.366
2012-12-30 09:00:00,166.39
2012-12-30 10:00:00,232.488
2012-12-30 11:00:00,321.044
2012-12-30 12:00:00,346.87
2012-12-30 13:00:00,349.892
2012-12-30 14:00:00,351.19
2012-12-30 15:00:00,345.578
2012-12-30 16:00:00,338.602
2012-12-30 17:00:00,276.024
2012-12-30 18:00:00,235.078
2012-12-30 19:00:00,204.124
2012-12-30 20:00:00,127.352
2012-12-30 21:00:00,88.656
2012-12-30 22:00:00,69.358
2012-12-30 23:00:00,55.574
2012-12-31 00:00:00,24.792
2012-12-31 01:00:00,20.486
2012-12-31 02:00:00,9.488
2012-12-31 03:00:00,7.564
2012-12-31 04:00:00,7.668
2012-12-31 05:00:00,35.52
2012-12-31 06:00:00,126.77
2012-12-31 07:00:00,328.248
2012-12-31 08:00:00,555.026
2012-12-31 09:00:00,259.606
2012-12-31 10:00:00,142.206
2012-12-31 11:00:00,145.362
2012-12-31 12:00:00,156.808
2012-12-31 13:00:00,176.04
2012-12-31 14:00:00,175.842
2012-12-31 15:00:00,185.546
2012-12-31 16:00:00,273.122
2012-12-31 17:00:00,438.52
2012-12-31 18:00:00,417.646
2012-12-31 19:00:00,305.728
2012-12-31 20:00:00,202.99
2012-12-31 21:00:00,144.566
2012-12-31 22:00:00,109.526
2012-12-31 23:00:00,65.538
